Date,Open,High,Low,Close,Adj Close,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,143.24191284179688,86643800
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,146.88351440429688,78336300
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,138.59646606445312,109742900
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,135.1812286376953,136095600
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,135.41746520996094,137426100
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,140.85031127929688,117726300
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,138.1437225341797,104132700
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,138.30120849609375,92482700
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,141.50970458984375,90601500
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,147.27719116210938,90978500
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,146.4898223876953,103718400
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,146.36187744140625,74286600
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,148.82241821289062,72348100
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,143.08447265625,88570300
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,143.8324432373047,71598400
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,146.36187744140625,67808200
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,145.6237030029297,53950200
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,140.38771057128906,69473000
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,134.96470642089844,91437900
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,129.797607421875,122207100
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,130.6636962890625,84784300
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,133.29156494140625,91533000
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,128.00633239746094,108123900
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,129.48265075683594,134520300
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,133.72463989257812,81000500
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,133.2128448486328,73409200
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,136.0867156982422,72433800
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,139.42320251464844,89116800
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,139.42320251464844,70207900
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,135.26983642578125,67083400
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,137.03155517578125,66242400
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,134.56117248535156,98964500
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,136.73629760742188,71051600
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,139.3247528076172,73353800
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,140.66329956054688,74064300
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,144.03915405273438,66253700
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,144.71824645996094,64547800
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,142.58250427246094,63141600
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,143.55685424804688,77588800
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,143.19271850585938,71185600
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,146.1256866455078,78140700
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,147.79879760742188,76259900
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,144.74777221679688,81420900
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,148.61572265625,82982400
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,150.62350463867188,64823400
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,152.89703369140625,65086600
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,151.6569366455078,66675400
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,150.534912109375,53623900
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,149.2062225341797,55138700
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,154.31430053710938,78620700
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,154.86544799804688,81378700
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,159.94395446777344,101786900
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,158.95974731445312,67829400
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,157.4834442138672,59907000
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,163.50682067871094,82507500
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,163.19186401367188,55474100
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,162.96517944335938,56697000
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,162.49209594726562,60276900
2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,162.54139709472656,63135500
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,166.79908752441406,70170500
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,166.05990600585938,57149200
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,169.6178436279297,68039400
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,170.69212341308594,54091700
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,170.53443908691406,56377100
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,172.032470703125,79542000
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,171.63824462890625,62290100
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,169.0461883544922,70346300
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,165.15316772460938,69026800
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,164.81805419921875,54147100
2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,165.11370849609375,53841500
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,167.57769775390625,51218200
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,161.26011657714844,78961000
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,159.05242919921875,73314000
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,156.61807250976562,77906200
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,154.95245361328125,87991100
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,155.68179321289062,74229900
2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,153.56277465820312,76957800
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,152.3012237548828,73714800
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,153.71063232421875,87449600
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,152.2322540283203,84923800
2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,155.10028076171875,68028800
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,161.07286071777344,104956000
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,151.62118530273438,122656600
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,153.0699462890625,87965400
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,150.1724090576172,90481100
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,148.5264434814453,162278800
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,152.251953125,81474200
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,154.63702392578125,107689800
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,151.50289916992188,101696800
2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,150.5370330810547,86652500
2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,148.2603759765625,96029900
2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,148.595458984375,93339400
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,149.57118225097656,84442700
2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,147.67886352539062,146691400
2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,140.425048828125,128138200
2022-09-30,141.27999877929688,143.10000610351562,138.0,138.1999969482422,136.20677185058594,124925300
2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,140.3954315185547,114311700
2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,143.99282836914062,87830100
2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,144.28848266601562,79471000
2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,143.33248901367188,68402200
2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,138.06948852539062,85925600
2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,138.39474487304688,74899000
2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,136.9755096435547,77033700
2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,136.3447265625,70433700
2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,140.9276885986328,113224000
2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,136.38418579101562,88598000
2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,140.35606384277344,85250900
2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,141.6767120361328,99136600
2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,141.7851104736328,61758300
2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,141.32191467285156,64522000
2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,145.1459503173828,86548600
2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,147.2945098876953,75981900
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,150.14280700683594,74732300
2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,147.19595336914062,88194300
2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,142.7115936279297,109180200
2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,153.49380493164062,164762400
2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,151.12838745117188,97943200
2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,148.47718811035156,80379300
2022-11-02,148.9499969482422,152.1699981689453,145.0,145.02999877929688,142.93826293945312,93604600
2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,136.876953125,97918500
2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,136.6104278564453,140814800
2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,137.1435089111328,83374600
2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,137.71607971191406,89908500
2022-11-09,138.5,138.5500030517578,134.58999633789062,134.8699951171875,133.1453094482422,74917800
2022-11-10,141.24000549316406,146.8699951171875,139.5,146.8699951171875,144.99183654785156,118854000
2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,147.78562927246094,93979700
2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,146.38380432128906,73374100
2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,148.12130737304688,89868300
2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,146.8872833251953,64218300
2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,148.7926025390625,80389400
2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,149.3553009033203,74829600
2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,146.1172637939453,58724100
2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,148.259521484375,51804100
2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,149.13816833496094,58301400
2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,146.2160186767578,35195900
2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,142.37574768066406,69246000
2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,139.36471557617188,83763800
2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,146.13699340820312,111380900
2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,146.4134063720703,71250400
2022-12-02,145.9600067138672,148.0,145.64999389648438,147.80999755859375,145.9197998046875,65447400
2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,144.75491333007812,68826400
2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,141.08251953125,64727200
2022-12-07,142.19000244140625,143.3699951171875,140.0,140.94000244140625,139.1376953125,69721100
2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,140.82579040527344,62128300
2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,140.3420867919922,76097000
2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,142.6422576904297,70462700
2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,143.60975646972656,93886200
2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,141.37863159179688,82291200
2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,134.75445556640625,98931900
2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,132.7898712158203,160156900
2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,130.67726135253906,79592600
2022-12-20,131.38999938964844,133.25,129.88999938964844,132.3000030517578,130.60818481445312,77432800
2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,133.71788024902344,85928000
2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,130.5390625,77852100
2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,130.1737823486328,63814900
2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,128.3671875,69007800
2022-12-28,129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,124.42820739746094,85438400
2022-12-29,127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,127.95257568359375,75703700
2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,128.26844787597656,77034200
2023-01-03,130.27999877929688,130.89999389648438,124.16999816894531,125.06999969482422,123.4706039428711,112117500
2023-01-04,126.88999938964844,128.66000366210938,125.08000183105469,126.36000061035156,124.74412536621094,89113600
2023-01-05,127.12999725341797,127.7699966430664,124.76000213623047,125.0199966430664,123.42124938964844,80962700
2023-01-06,126.01000213623047,130.2899932861328,124.88999938964844,129.6199951171875,127.96243286132812,87754700
2023-01-09,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,128.48565673828125,70790800
2023-01-10,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.05825805664062,63896200
2023-01-11,131.25,133.50999450683594,130.4600067138672,133.49000549316406,131.78297424316406,69458900
2023-01-12,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,131.70399475097656,71379600
2023-01-13,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.03668212890625,57809700
2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,134.20162963867188,63646600
2023-01-18,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,133.48094177246094,69672800
2023-01-19,134.0800018310547,136.25,133.77000427246094,135.27000427246094,133.54019165039062,58280400
2023-01-20,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,136.10693359375,80223600
2023-01-23,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,139.30548095703125,81760300
2023-01-24,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,140.70730590820312,66435100
2023-01-25,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,140.04591369628906,65799300
2023-01-26,143.1699981689453,144.25,141.89999389648438,143.9600067138672,142.1190643310547,54105100
2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,144.06387329101562,70555800
2023-01-30,144.9600067138672,145.5500030517578,142.85000610351562,143.0,141.17132568359375,64015300
2023-01-31,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,142.44480895996094,65874500
2023-02-01,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,143.57025146484375,77663600
2023-02-02,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,148.89132690429688,118339000
2023-02-03,148.02999877929688,157.3800048828125,147.8300018310547,154.5,152.52426147460938,154357300
2023-02-06,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,149.7896728515625,69858300
2023-02-07,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,152.67236328125,83322600
2023-02-08,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,149.9772491455078,64120100
2023-02-09,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,148.94068908691406,56007100
2023-02-10,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,149.3065185546875,57450700
2023-02-13,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,152.11448669433594,62199000
2023-02-14,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,151.4718017578125,61707600
2023-02-15,153.11000061035156,155.5,152.8800048828125,155.3300018310547,153.57778930664062,65573800
2023-02-16,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,151.97605895996094,68167900
2023-02-17,152.35000610351562,153.0,150.85000610351562,152.5500030517578,150.82916259765625,59144100
2023-02-21,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,146.80503845214844,58867200
2023-02-22,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,147.230224609375,51011300
2023-02-23,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,147.7146759033203,48394200
2023-02-24,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,145.05503845214844,55469600
2023-02-27,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,146.25135803222656,44998500
2023-02-28,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,145.74713134765625,50547000
2023-03-01,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,143.67079162597656,55479000
2023-03-02,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,144.26405334472656,52238100
2023-03-03,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,149.32627868652344,70732300
2023-03-06,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,152.09471130371094,87558000
2023-03-07,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,149.88986206054688,56182000
2023-03-08,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,151.14552307128906,47204800
2023-03-09,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,148.89125061035156,53833600
2023-03-10,150.2100067138672,150.94000244140625,147.61000061035156,148.5,146.82484436035156,68572400
2023-03-13,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,148.77261352539062,84457100
2023-03-14,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,150.86866760253906,73695900
2023-03-15,151.19000244140625,153.25,149.9199981689453,152.99000549316406,151.26417541503906,77167900
2023-03-16,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,154.0919189453125,76161100
2023-03-17,156.0800018310547,156.74000549316406,154.27999877929688,155.0,153.2515106201172,98944600
2023-03-20,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,155.6244354248047,73641400
2023-03-21,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,157.48321533203125,73938300
2023-03-22,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,156.04957580566406,75701800
2023-03-23,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,157.1371612548828,67622100
2023-03-24,158.86000061035156,160.33999633789062,157.85000610351562,160.25,158.44229125976562,59196500
2023-03-27,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,156.4945068359375,52390300
2023-03-28,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,155.87159729003906,45992200
2023-03-29,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,158.9564208984375,51305700
2023-03-30,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,160.52850341796875,49501700
2023-03-31,162.44000244140625,165.0,161.91000366210938,164.89999389648438,163.03981018066406,68749800
2023-04-03,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,164.29550170898438,56976200
2023-04-04,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,163.7615966796875,46278300
2023-04-05,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,161.91270446777344,51511700
2023-04-06,162.42999267578125,164.9600067138672,162.0,164.66000366210938,162.80252075195312,45390100
2023-04-10,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,160.2021942138672,47716900
2023-04-11,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,158.986083984375,47644200
2023-04-12,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,158.29397583007812,50133100
2023-04-13,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,163.69236755371094,68445600
2023-04-14,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,163.34634399414062,49386500
2023-04-17,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,163.3660888671875,41516200
2023-04-18,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,164.5921173095703,49923000
2023-04-19,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,165.7390594482422,47720200
2023-04-20,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,164.7700958251953,52456400
2023-04-21,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,163.15846252441406,58337300
2023-04-24,165.0,165.60000610351562,163.88999938964844,165.3300018310547,163.46498107910156,41949600
2023-04-25,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,161.92257690429688,48714100
2023-04-26,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,161.91270446777344,45498800
2023-04-27,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,166.51022338867188,64902300
2023-04-28,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,167.76589965820312,55209200
2023-05-01,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,167.67689514160156,52472900
2023-05-02,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,166.63876342773438,48425700
2023-05-03,169.5,170.9199981689453,167.16000366210938,167.4499969482422,165.56105041503906,65136000
2023-05-04,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,163.91978454589844,81235400
2023-05-05,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,171.61203002929688,113316400
2023-05-08,172.47999572753906,173.85000610351562,172.11000061035156,173.5,171.54281616210938,55962800
2023-05-09,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,169.83233642578125,45326900
2023-05-10,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,171.60214233398438,53724500
2023-05-11,173.85000610351562,174.58999633789062,172.1699981689453,173.75,171.7899932861328,49514700
2023-05-12,173.6199951171875,174.05999755859375,171.0,172.57000732421875,170.85934448242188,45497800
2023-05-15,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,170.36427307128906,37266700
2023-05-16,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,170.36427307128906,42110300
2023-05-17,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,170.9781036376953,57951600
2023-05-18,173.0,175.24000549316406,172.5800018310547,175.0500030517578,173.31471252441406,65496700
2023-05-19,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,173.42364501953125,55772400
2023-05-22,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,172.47314453125,43570900
2023-05-23,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,169.85931396484375,50747300
2023-05-24,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,170.13653564453125,45143500
2023-05-25,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,171.275146484375,56058300
2023-05-26,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,173.69094848632812,54835000
2023-05-30,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,175.5424346923828,55964400
2023-05-31,177.3300018310547,179.35000610351562,176.75999450683594,177.25,175.49290466308594,99625300
2023-06-01,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,178.3047637939453,68901800
2023-06-02,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,179.15625,61945900
2023-06-05,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,177.79981994628906,121946500
2023-06-06,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,177.4334716796875,64848400
2023-06-07,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,176.05726623535156,61944600
2023-06-08,177.89999389648438,180.83999633789062,177.4600067138672,180.57000732421875,178.77999877929688,50214900
2023-06-09,181.5,182.22999572753906,180.6300048828125,180.9600067138672,179.16615295410156,48870700
2023-06-12,181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,181.9680938720703,54274900
2023-06-13,182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,181.49282836914062,54929100
2023-06-14,183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,182.1265106201172,57462900
2023-06-15,183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,184.1660919189453,65433200
2023-06-16,186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,183.0868682861328,101235600
2023-06-20,184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,183.17599487304688,49799100
2023-06-21,184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,182.1364288330078,49515700
2023-06-22,183.74000549316406,187.0500030517578,183.6699981689453,187.0,185.14627075195312,51245300
2023-06-23,185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,184.8294219970703,53079300
